,YM,Title
426,201901,「ノーマルクエスト」ドロップ量2倍キャンペーン！
427,201901,「プリンセスコネクト！Re:Dive」キャラクターソングCD第7弾発売開始のお知らせ
428,201901,アップデートのお知らせ【2019/01/25(金) 17:50 公開】
429,201901,一部端末における音声の不具合について
430,201901,ゲーム起動後、エラーが発生する不具合について【2019/01/25(金) 18:09 追記】
431,201901,「1月クランバトル」開催！【2019/01/25(金) 15:00 追記】
432,201901,アップデートのお知らせ【2019/01/28(月) 12:00 公開】
433,201901,「ぷりこねっ！りだいぶ」第70話掲載
434,201901,アップデートのお知らせ【2019/01/25(金) 15:00 更新】
435,201901,「聖跡調査」におけるスタミナ量の変更について【2019/01/22(火) 16:03 追記】
436,201901,ノーマルミッションにおける、一部報酬の変更について
437,201901,ストーリーイベント「バトルオブバレンタイン！想いぶつかるスウィートバトル」開催決定！
438,201901,「プリンセスコネクト！Re:Dive」LINEクリエイターズ着せかえ配信開始のお知らせ
439,201901,ゲーム起動後、進行不可になる場合がある不具合について【2019/01/22(火) 15:40 追記】
440,201901,2019/01/21(月) メンテナンス終了のお知らせ
441,201901,「ハードクエスト」ドロップ量2倍キャンペーン！
442,201901,「ぷりこねっ！りだいぶ」第69話掲載
443,201901,「マナリアフレンズ放送応援ログインキャンペーン」開催！！【2019/1/21(月) 12:00 追記】
444,201901,期間限定キャラ「ヒヨリ（ニューイヤー）」登場！！
445,201901,ギルドハウスに新しい家具を追加！
446,201901,「★3確定プラチナガチャ」開催！！
447,201901,「1月クランバトル」開催決定！
448,201901,メモリアルサウンドボックスに新しいBGMを追加！
449,201901,「ジュエル購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
450,201901,キャラ専用装備追加決定！
451,201901,2019/01/21(月) メンテナンス実施のお知らせ
452,201901,「1月ルナの塔」開催中！
453,201901,「ぷりこねっ！りだいぶ」第68話掲載
454,201901,アップデートのお知らせ【2019/01/15(火) 12:30 公開】
455,201901,アップデートのお知らせ【2019/01/18(金) 15:00 更新】
456,201901,「プリンセスコネクト！Re:Dive」カラオケ配信に関するお知らせ
457,201901,アップデートのお知らせ【2019/01/11(金) 15:20 更新】
458,201901,「新春トゥインクルクライシス！」開催終了！
459,201901,「ぷりこねっ！りだいぶ」第66話掲載
460,201901,「ノーマルクエスト」ドロップ量2倍キャンペーン！
461,201901,「ダンジョン」マナドロップ量2倍キャンペーン！
462,201901,「ぷりこねっ！りだいぶ」第67話掲載
463,201901,「お正月キャンペーン」開催！
464,201901,「ぷりこねっ！りだいぶ」第65話掲載
465,201901,「1月ルナの塔」開催決定！
466,201901,期間限定キャラ「ユイ（ニューイヤー）」ピックアップガチャ開催中！！
467,201901,新年のごあいさつ
468,201902,新キャラ「カスミ」登場！！
469,201902,ダンジョン「毒瘴の闇稜(EXTREMEⅡ)」新エリア追加！
470,201902,ストーリーイベント「王都の名探偵　嘆きの追跡者（ストーカー）」開催中！ 【2019/03/01(金) 16:00 追記】
471,201902,2019/02/15(金) 23:00にお贈りしたプレゼントの配布について【2019/03/04(月) 16:45 追記】
472,201902,キャラ専用装備追加！
473,201902,アップデートのお知らせ【2019/02/28(木) 12:00 更新】
474,201902,「イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
475,201902,「探索」ドロップ量2倍キャンペーン！
476,201902,「ガチャ」の提供割合変更について
477,201902,「1日1回10連ガチャ無料キャンペーン」の一部有効期間延長と終了日時について
478,201902,有効期間終了後のキャラ交換Ptについて
479,201902,「マナ購入」で獲得できる「スキップチケット」の枚数変更について
480,201902,「通常ショップ」ラインナップ変更のお知らせ
481,201902,「ぷりこねっ！りだいぶ」第80話掲載
482,201902,プリンセスフェスガチャ開催！新キャラ「ムイミ」登場！！【2019/02/18(月) 12:13 追記】
483,201902,ストーリーイベント「王都の名探偵　嘆きの追跡者（ストーカー）」開催決定！
484,201902,2月「クランバトル」開催期間終了！【2019/02/28(木) 15:00 追記】
485,201902,1日1回10連ガチャ無料キャンペーン開催！！
486,201902,「2月クランバトル」開催！
487,201902,2019/02/23(土) メンテナンス終了のお知らせ
488,201902,2019/02/23(土) メンテナンス実施のお知らせ
489,201902,「ぷりこねっ！りだいぶ」第78話掲載
490,201902,キャラ専用装備追加決定！
491,201902,App Storeにて、本アプリが表示されない現象について【2019/02/23(土) 20:00 追記】
492,201902,アップデートのお知らせ【2019/02/25(月) 12:00 公開】
493,201902,プリンセスアリーナ リセット＆シャッフル実施！
494,201902,「ジュエル購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
495,201902,「ハードクエスト」ドロップ量3倍キャンペーン！
496,201902,「ぷりこねっ！りだいぶ」第79話掲載
497,201902,2019/02/19(火) メンテナンス終了のお知らせ
498,201902,メンテナンス実施およびプリンセスアリーナにおけるグループのシャッフル、ランキングの順位リセットのお知らせ【17:00 追記】
499,201902,「2月クランバトル」開催決定！
500,201902,ストーリーイベントにおいて現在発生している不具合について【2019/02/18(月) 17:00 追記】
501,201902,ゲームに接続しにくい現象について
502,201902,1st Anniversary記念アップデートのお知らせ 第2弾
503,201902,「★3確定プラチナガチャ」開催！！
504,201902,緊急メンテナンスの実施について【2019/02/16(土) 01:24 追記】
505,201902,「プリンセスコネクト！Re:Dive リリース1周年記念生放送」のお知らせ【2019/02/16(土) 00:25 追記】
506,201902,ゲームに接続しにくい現象について
507,201902,アップデートにともなうデータ通信量の増加について
508,201902,「第1回プリコネ人気投票」結果発表！
509,201902,1st Anniversary記念アップデートのお知らせ
510,201902,1日1回10連ガチャ無料キャンペーン開催決定！！
511,201902,「1st Anniversary記念 スペシャルプレゼントキャンペーン」開始！【2019/02/19(火) 19:30 追記】
512,201902,「キャラ交換」機能追加！
513,201902,「2月ルナの塔」開催中！【2019/02/16(土) 12:30 更新】
514,201902,「バトルオブバレンタイン！想いぶつかるスウィートバトル」開催終了！
515,201902,1st Anniversaryキャンペーン開催！！【2019/02/28(木) 09:50 追記】
516,201902,「ノーマルクエスト」ドロップ量3倍キャンペーン！
517,201902,アップデートのお知らせ【2019/02/12(火) 12:00 公開】
518,201902,ストーリーイベントのスペシャルバトルにて発生している不具合について【2019/02/12(火) 14:25 追記】
519,201902,「ぷりこねっ！りだいぶ」第77話掲載
520,201902,「ぷりこねっ！りだいぶ」第76話掲載
521,201902,「ダンジョン」マナドロップ量2倍キャンペーン！
522,201902,Twitterトレンド1位記念のプレゼントのお知らせ
523,201902,「第1回プリコネ人気投票」開催中！【2019/02/08(金) 16:50 追記】
524,201902,「ぷりこねっ！りだいぶ」第75話掲載
525,201902,「第1回プリコネ人気投票」における投票対象キャラの追加について
526,201902,「第1回プリコネ人気投票」開催決定！【2019/02/07(木) 12:30  追記】
527,201902,「ぷりこねっ！りだいぶ」第74話掲載
528,201902,「2月ルナの塔」開催決定！【2019/02/16(土) 12:30 追記】
529,201902,アップデートのお知らせ【2019/02/06(水) 12:00 公開】
530,201902,「ぷりこねっ！りだいぶ」第73話掲載
531,201902,アップデートのお知らせ【2019/02/01(金) 18:05 更新】
532,201902,キャラ専用装備追加！【2019/02/04(月) 12:50 追記】
533,201903,コラボレーションイベント「アストルムに咲く双輪の華」開催中【2019/04/10(水) 12:30 追記】
534,201903,新キャラ「アン」登場！！
535,201903,「探索」ドロップ量2倍キャンペーン！
536,201903,「イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
537,201903,ギルドハウスにおける効果付き家具のLvアップ上限の引き上げについて
538,201903,3月「クランバトル」開催期間終了！【2019/03/31(日) 15:00 追記】
539,201903,キャラ専用装備追加！
540,201903,アップデートのお知らせ【2019/03/31(日) 12:00 更新】
541,201903,ストーリーイベント「アストルムに咲く双輪の華」開催決定！【2019/03/25(月) 15:35 追記】
542,201903,「Shadowverseコラボログインボーナス」開催！！
543,201903,「ノーマルクエスト」ドロップ量2倍キャンペーン！
544,201903,「ぷりこねっ！りだいぶ」第87話掲載
545,201903,アップデートのお知らせ【2019/03/25(月) 12:00 公開】
546,201903,「第1回プリコネ人気投票」投票数上位キャラピックアップガチャ開催！！
547,201903,「ジュエル購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
548,201903,「ぷりこねっ！りだいぶ」第86話掲載
549,201903,「ハードクエスト」ドロップ量2倍キャンペーン！
550,201903,キャラ専用装備追加決定！
551,201903,「3月クランバトル」開催中！【2019/03/27(水) 20:02 追記】
552,201903,「ぷりこねっ！りだいぶ」第85話掲載
553,201903,「聖跡調査」ドロップ量2倍キャンペーン！
